base_lr,lr,data_time,grad_norm,loss,decode.loss_ce.s0,decode.acc_seg.s0,decode.loss_ce.s1,decode.acc_seg.s1,decode.loss_ce.s2,decode.acc_seg.s2,decode.loss_ce.s3,decode.acc_seg.s3,aux.loss_ce,aux.acc_seg,time,iter,memory,step
6.000000000000001e-05,6.000000000000001e-05,0.005194354057312012,0.41781092882156373,0.03389084893278778,0.007329279941041022,99.97686767578125,0.007155827023962047,99.97026062011719,0.007205580780282617,99.97356414794922,0.007231275347294286,99.96530151367188,0.004968885696143843,99.36880493164062,0.2719354867935181,18100,4610,18100
6.000000000000001e-05,6.000000000000001e-05,0.005182242393493653,0.5419563189148903,0.036667218524962665,0.0079509312286973,99.61776733398438,0.008017288381233811,99.61318969726562,0.007997819827869535,99.61395263671875,0.00798434701282531,99.61166381835938,0.004716832074336708,99.51705932617188,0.2713649034500122,18200,4610,18200
6.000000000000001e-05,6.000000000000001e-05,0.00505826473236084,0.3614305883646011,0.02874012179672718,0.006133729941211641,99.74365234375,0.006146063026972115,99.73831176757812,0.0061475465074181555,99.74365234375,0.006155995070002973,99.73831176757812,0.004156787553802133,99.61013793945312,0.27286858558654786,18300,4610,18300
6.000000000000001e-05,6.000000000000001e-05,0.0049877166748046875,0.3998494610190392,0.036764421267434955,0.007958619337296113,99.64447021484375,0.007972233998589217,99.64981079101562,0.007938189356354996,99.64675903320312,0.007948921003844589,99.64752197265625,0.004946458537597209,99.58343505859375,0.2718942403793335,18400,4610,18400
6.000000000000001e-05,6.000000000000001e-05,0.004982614517211914,0.8696589261293411,0.05096712438389659,0.011119112814776599,99.6917724609375,0.010954212886281312,99.66659545898438,0.01096701859496534,99.66964721679688,0.010940490989014506,99.66888427734375,0.006986289098858833,99.56130981445312,0.2715203285217285,18500,4610,18500
6.000000000000001e-05,6.000000000000001e-05,0.005284881591796875,0.5224793210625649,0.04003874654881656,0.00854677223978797,99.47276306152344,0.008666471514152363,99.48550415039062,0.008651630929671228,99.4775390625,0.008684225289471215,99.4878921508789,0.005489645118359476,99.42896270751953,0.2714280366897583,18600,4610,18600
6.000000000000001e-05,6.000000000000001e-05,0.005386948585510254,0.6702062964439393,0.032838467974215746,0.006896876310929656,99.70355987548828,0.007095814344938845,99.67842102050781,0.00708164360257797,99.67737579345703,0.007096985640237108,99.67632293701172,0.004667148878797889,99.44063568115234,0.2723724365234375,18700,4610,18700
6.000000000000001e-05,6.000000000000001e-05,0.0051958560943603516,0.49356011003255845,0.03340348917990923,0.007250538002699614,99.74441528320312,0.00725996601395309,99.74822998046875,0.00729871925432235,99.74822998046875,0.007233379990793765,99.74746704101562,0.004360886150971055,99.72991943359375,0.272525429725647,18800,4610,18800
6.000000000000001e-05,6.000000000000001e-05,0.0051921367645263675,0.45477613285183904,0.03494456480257213,0.0075974274543114005,99.7919692993164,0.007638065086212009,99.7364273071289,0.0076181754120625556,99.73945617675781,0.007612112490460276,99.7364273071289,0.004478784918319434,99.46175384521484,0.2726050853729248,18900,4610,18900
6.000000000000001e-05,6.000000000000001e-05,0.005376076698303223,0.39252136200666427,0.033898187708109616,0.007270329422317446,99.2919921875,0.007420258363708854,99.29046630859375,0.0074045116314664485,99.29656982421875,0.007380431354977191,99.29351806640625,0.0044226560043171045,99.22943115234375,0.27113101482391355,19000,4610,19000
6.000000000000001e-05,6.000000000000001e-05,0.005291128158569336,0.46782021075487135,0.037998630292713644,0.00830967528745532,99.66577911376953,0.008178766653873026,99.66352081298828,0.008206568681634963,99.65900421142578,0.008192579704336822,99.66239166259766,0.005111040081828833,99.5969009399414,0.27282760143280027,19100,4610,19100
6.000000000000001e-05,6.000000000000001e-05,0.005383539199829102,0.2815714731812477,0.024688421096652747,0.00531528724823147,99.82833862304688,0.005281729181297124,99.82681274414062,0.0052937718341127035,99.822998046875,0.005271126539446414,99.82528686523438,0.0035265070153400304,99.859619140625,0.2717206239700317,19200,4610,19200
6.000000000000001e-05,6.000000000000001e-05,0.005188632011413574,0.5716629609465599,0.04087712680920959,0.008815278660040348,99.6446533203125,0.009143063885858282,99.6552734375,0.008883018349297344,99.64175415039062,0.008700369944563136,99.6427230834961,0.0053353967261500655,99.53746795654297,0.2731775283813477,19300,4610,19300
6.000000000000001e-05,6.000000000000001e-05,0.0052504301071166996,0.3998176380991936,0.03338063913397491,0.007046118250582367,99.72305297851562,0.007251820113742724,99.72152709960938,0.007267749530728907,99.72152709960938,0.007287808018736542,99.72305297851562,0.004527143680024892,99.6124267578125,0.2710947275161743,19400,4610,19400
6.000000000000001e-05,6.000000000000001e-05,0.005443477630615234,1.008771798014641,0.035466297436505555,0.0077969491016119715,99.43728637695312,0.007541889697313309,99.4211654663086,0.007539743860252202,99.41632843017578,0.007512772595509887,99.4211654663086,0.005074942961800844,99.16802215576172,0.2719563961029053,19500,4610,19500
6.000000000000001e-05,6.000000000000001e-05,0.005279850959777832,1.9553232593461871,0.04382881119381636,0.009272179061372298,99.62921142578125,0.009219521962222643,99.60174560546875,0.00916643620294053,99.60403442382812,0.009018015750916675,99.603271484375,0.007152656867401674,99.51171875,0.27210187911987305,19600,4610,19600
6.000000000000001e-05,6.000000000000001e-05,0.005258727073669434,0.43715802058577535,0.030035017943009733,0.006649611756438389,99.68445587158203,0.006429122795816511,99.70014190673828,0.006375015882076696,99.70106506347656,0.006366842344868928,99.7038345336914,0.0042144252685829995,99.65862274169922,0.27125015258789065,19700,4610,19700
6.000000000000001e-05,6.000000000000001e-05,0.00518331527709961,33.70111723914742,0.5194731867872179,0.059019926190376285,99.08299255371094,0.18127054828219116,99.0755386352539,0.13432553014717996,99.07852172851562,0.11787946098484099,99.05615234375,0.026977712684310973,98.36280822753906,0.27249608039855955,19800,4610,19800
6.000000000000001e-05,6.000000000000001e-05,0.005428314208984375,0.3470718741416931,0.03135254615917802,0.0066635444585699585,99.6692123413086,0.006482240615878254,99.67121887207031,0.0065185811137780545,99.66720581054688,0.006504654791206122,99.66119384765625,0.005183524498715997,99.47074127197266,0.27144222259521483,19900,4610,19900
6.000000000000001e-05,6.000000000000001e-05,0.005183744430541992,0.4283648116979748,0.03094046198675642,0.0066922661499120295,100.0,0.006838019187330247,100.0,0.006816900142075611,100.0,0.006822026241934509,100.0,0.0037712506149546244,100.0,0.27382168769836424,20000,4610,20000
